Katman,cbs_id,component_voltage,voltage_level,EDBS_IDATE,TESIS_TARIHI,EDBS_freq_pct,Kurulum_Tarihi,Ekipman_Tipi,Bakım Olanlar,Son Bakımdan İtibaren Süre,voltage_mapped,Equipment_Type,MARKA,MARKA_MODEL,FIRMA,kVa_rating
AGANAHTAR,56397564,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,81877775,400,AG,2021-10-07,,0.0005656108597285068,2021-10-07,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56389081,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56407546,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,95407705,400,AG,2023-04-23,2021-07-14,0.000652627915071354,2021-07-14,Sigorta,,,400,anahtar,,,,
AGANAHTAR,100681516,400,AG,2023-10-12,2023-10-12,0.000652627915071354,2023-10-12,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56391155,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56407494,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56387226,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56403956,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56402810,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,78938760,400,AG,2021-05-25,,4.35085276714236e-05,2021-05-25,Sigorta,,,400,anahtar,,,,
AGANAHTAR,90870176,400,AG,2022-12-21,2022-12-21,0.0002610511660285416,2022-12-21,Sigorta,,,400,anahtar,,,,
AGANAHTAR,98606145,400,AG,2023-09-25,2023-09-25,0.001435781413156979,2023-09-25,Sigorta,,,400,anahtar,,,,
AGANAHTAR,81361468,400,AG,2021-09-14,2021-09-14,0.001305255830142708,2021-09-14,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56397552,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56406059,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,84624718,400,AG,2022-02-11,,0.001261747302471284,2022-02-11,Sigorta,,,400,anahtar,,,,
AGANAHTAR,80943615,400,AG,2021-08-26,2021-01-28,0.001044204664114166,2021-01-28,Sigorta,,,400,anahtar,,,,
AGANAHTAR,83620364,400,AG,2021-12-28,2021-03-15,0.001392272885485555,2021-03-15,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56401302,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56404490,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,84001538,400,AG,2022-01-12,2020-08-18,0.001870866689871215,2020-08-18,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56385423,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,72372173,400,AG,2020-04-15,,0.01496693351896972,2020-04-15,Sigorta,,,400,anahtar,,,,
AGANAHTAR,72373339,400,AG,2020-04-15,,0.01496693351896972,2020-04-15,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56389757,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56384278,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56387312,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,75424356,400,AG,2020-11-17,2019-12-30,0.001000696136442743,2019-12-30,Sigorta,,,400,anahtar,,,,
AGANAHTAR,83759632,400,AG,2022-01-03,,0.0004785938043856596,2022-01-03,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56390473,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56402373,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,81386491,400,AG,2021-09-15,2019-11-01,0.002523494604942569,2019-11-01,Sigorta,,,400,anahtar,,,,
AGANAHTAR,85424228,400,AG,2022-03-22,2022-03-22,0.001653324051514097,2022-03-22,Sigorta,,,400,anahtar,,,,
AGANAHTAR,90092083,400,AG,2022-11-11,,0.0005656108597285068,2022-11-11,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56400246,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,72372226,400,AG,2020-04-15,,0.01496693351896972,2020-04-15,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56396837,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56400301,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56387808,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,102899814,400,AG,2025-05-09,2024-04-30,0.001305255830142708,2024-04-30,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56404355,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56405766,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,72372829,400,AG,2020-04-15,,0.01496693351896972,2020-04-15,Sigorta,,,400,anahtar,,,,
AGANAHTAR,96310224,400,AG,2023-06-02,2023-06-02,0.0007396449704142012,2023-06-02,Sigorta,,,400,anahtar,,,,
AGANAHTAR,88470600,400,AG,2022-08-23,2022-08-23,0.001827358162199791,2022-08-23,Sigorta,,,400,anahtar,,,,
AGANAHTAR,102897078,400,AG,2025-05-07,2024-05-02,0.0006961364427427776,2024-05-02,Sigorta,,,400,anahtar,,,,
AGANAHTAR,86515577,400,AG,2022-05-17,2022-05-17,0.001131221719457014,2022-05-17,Sigorta,,,400,anahtar,,,,
AGANAHTAR,100674195,400,AG,2023-10-05,,0.0005221023320570832,2023-10-05,Sigorta,,,400,anahtar,,,,
AGANAHTAR,72373415,400,AG,2020-04-15,,0.01496693351896972,2020-04-15,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56385392,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,96310231,400,AG,2023-06-02,2023-06-02,0.0007396449704142012,2023-06-02,Sigorta,,,400,anahtar,,,,
AGANAHTAR,83759631,400,AG,2022-01-03,,0.0004785938043856596,2022-01-03,Sigorta,,,400,anahtar,,,,
AGANAHTAR,96120588,400,AG,2023-05-24,,0.0003045596936999652,2023-05-24,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56384633,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,81256435,400,AG,2021-09-09,2019-09-12,0.001653324051514097,2019-09-12,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56393125,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56402481,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,72373040,400,AG,2020-04-15,,0.01496693351896972,2020-04-15,Sigorta,,,400,anahtar,,,,
AGANAHTAR,81282699,400,AG,2021-09-10,2019-05-15,0.000870170553428472,2019-05-15,Sigorta,,,400,anahtar,,,,
AGANAHTAR,82105634,400,AG,2021-10-18,,0.0001305255830142708,2021-10-18,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56404976,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56405423,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56396811,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56392067,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,101116720,400,AG,2024-03-05,2022-07-08,0.002305951966585451,2022-07-08,Sigorta,,,400,anahtar,,,,
AGANAHTAR,81282702,400,AG,2021-09-10,2019-05-15,0.000870170553428472,2019-05-15,Sigorta,,,400,anahtar,,,,
AGANAHTAR,90072395,400,AG,2022-11-10,,0.001131221719457014,2022-11-10,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56388091,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,102241916,400,AG,2024-09-13,2024-09-13,0.000652627915071354,2024-09-13,Sigorta,,,400,anahtar,,,,
AGANAHTAR,90013248,400,AG,2022-11-07,,8.70170553428472e-05,2022-11-07,Sigorta,,,400,anahtar,,,,
AGANAHTAR,81571294,400,AG,2021-09-23,,0.002610511660285416,2021-09-23,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56407786,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,80760598,400,AG,2021-08-17,2019-08-13,0.001392272885485555,2019-08-13,Sigorta,,,400,anahtar,,,,
AGANAHTAR,81571009,400,AG,2021-09-23,,0.002610511660285416,2021-09-23,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56392118,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,65509667,400,AG,2019-02-24,,0.007788026453184824,2019-02-24,Sigorta,,,400,anahtar,,,,
AGANAHTAR,85405515,400,AG,2022-03-21,2022-03-21,0.0003480682213713888,2022-03-21,Sigorta,,,400,anahtar,,,,
AGANAHTAR,80738817,400,AG,2021-08-16,2019-11-18,0.001044204664114166,2019-11-18,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56402013,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56369127,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56357118,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,95432210,400,AG,2023-04-24,2021-04-01,0.001957883745214062,2021-04-01,Sigorta,,,400,anahtar,,,,
AGANAHTAR,101116716,400,AG,2024-03-05,2022-07-08,0.002305951966585451,2022-07-08,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56404601,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,101100181,400,AG,2024-03-01,1973-01-01,0.000652627915071354,1973-01-01,Sigorta,,,400,anahtar,,,,
AGANAHTAR,90849954,400,AG,2022-12-20,,4.35085276714236e-05,2022-12-20,Sigorta,,,400,anahtar,,,,
AGANAHTAR,81212638,400,AG,2021-09-07,2019-12-02,0.0006091193873999304,2019-12-02,Sigorta,,,400,anahtar,,,,
AGANAHTAR,102902183,400,AG,2025-05-12,,0.0004785938043856596,2025-05-12,Sigorta,,,400,anahtar,,,,
AGANAHTAR,81660071,400,AG,2021-09-27,,0.0003480682213713888,2021-09-27,Sigorta,,,400,anahtar,,,,
AGANAHTAR,65497276,400,AG,2019-02-24,,0.007788026453184824,2019-02-24,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56401886,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,95467550,400,AG,2023-04-25,2021-05-01,0.0007831534980856248,2021-05-01,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56406074,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,82431619,400,AG,2021-11-03,,0.0005221023320570832,2021-11-03,Sigorta,,,400,anahtar,,,,
AGANAHTAR,100972960,400,AG,2024-01-17,,4.35085276714236e-05,2024-01-17,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56398564,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,72372439,400,AG,2020-04-15,,0.01496693351896972,2020-04-15,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56391771,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56403954,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,65513495,400,AG,2019-02-24,,0.007788026453184824,2019-02-24,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56391574,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56407712,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56391665,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,101211953,400,AG,2024-03-26,2024-03-26,0.0005656108597285068,2024-03-26,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56389621,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56403714,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,102922038,400,AG,2025-05-28,2024-09-03,0.001044204664114166,2024-09-03,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56394083,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,87361059,400,AG,2022-06-29,2022-06-29,0.0002610511660285416,2022-06-29,Sigorta,,,400,anahtar,,,,
AGANAHTAR,72372824,400,AG,2020-04-15,,0.01496693351896972,2020-04-15,Sigorta,,,400,anahtar,,,,
AGANAHTAR,100670342,400,AG,2023-10-05,2023-10-05,0.0005221023320570832,2023-10-05,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56389797,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,72391724,400,AG,2020-04-24,2019-12-30,0.0006961364427427776,2019-12-30,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56401933,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56390382,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56386741,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56404757,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,81236594,400,AG,2021-09-08,2019-07-08,0.001479289940828402,2019-07-08,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56400330,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56389074,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56384699,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56404809,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,87263121,400,AG,2022-06-24,2022-06-24,0.0002610511660285416,2022-06-24,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56404673,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,81386446,400,AG,2021-09-15,2019-11-01,0.002523494604942569,2019-11-01,Sigorta,,,400,anahtar,,,,
AGANAHTAR,97421264,400,AG,2023-08-04,2023-08-04,0.000652627915071354,2023-08-04,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56407828,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56391377,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,97421258,400,AG,2023-08-04,2023-08-04,0.000652627915071354,2023-08-04,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56396594,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,86397026,400,AG,2022-05-11,2022-05-11,0.002610511660285416,2022-05-11,Sigorta,,,400,anahtar,,,,
AGANAHTAR,86396936,400,AG,2022-05-11,2022-05-11,0.002610511660285416,2022-05-11,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56388951,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,101113610,400,AG,2024-03-05,2022-08-13,0.002305951966585451,2022-08-13,Sigorta,,,400,anahtar,,,,
AGANAHTAR,84644584,400,AG,2022-02-12,,0.0002610511660285416,2022-02-12,Sigorta,,,400,anahtar,,,,
AGANAHTAR,84294252,400,AG,2022-01-26,,0.0003480682213713888,2022-01-26,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56396808,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,86356485,400,AG,2022-05-09,2022-05-09,0.0007831534980856248,2022-05-09,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56401764,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56395191,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56390058,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56402989,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56394291,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56395931,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,100835921,400,AG,2023-11-27,2023-11-27,0.001783849634528367,2023-11-27,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56395573,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56390451,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56385763,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,83667768,400,AG,2021-12-30,2021-01-30,0.0009136790810998956,2021-01-30,Sigorta,,,400,anahtar,,,,
AGANAHTAR,84910542,400,AG,2022-02-25,,0.0001740341106856944,2022-02-25,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56406182,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,100670349,400,AG,2023-10-05,2023-10-05,0.0005221023320570832,2023-10-05,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56390080,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56373072,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56405767,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,90072423,400,AG,2022-11-10,,0.001131221719457014,2022-11-10,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56392967,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56390654,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56403982,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,72391638,400,AG,2020-04-24,2019-12-30,0.0006961364427427776,2019-12-30,Sigorta,,,400,anahtar,,,,
AGANAHTAR,65508451,400,AG,2019-02-24,,0.007788026453184824,2019-02-24,Sigorta,,,400,anahtar,,,,
AGANAHTAR,102897069,400,AG,2025-05-07,2024-05-02,0.0006961364427427776,2024-05-02,Sigorta,,,400,anahtar,,,,
AGANAHTAR,81363451,400,AG,2021-09-14,2019-10-29,0.001305255830142708,2019-10-29,Sigorta,,,400,anahtar,,,,
AGANAHTAR,65509374,400,AG,2019-02-24,,0.007788026453184824,2019-02-24,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56396490,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,90072374,400,AG,2022-11-10,,0.001131221719457014,2022-11-10,Sigorta,,,400,anahtar,,,,
AGANAHTAR,89026050,400,AG,2022-09-20,2022-09-20,0.00156630699617125,2022-09-20,Sigorta,,,400,anahtar,,,,
AGANAHTAR,102889426,400,AG,2025-04-29,,0.0002610511660285416,2025-04-29,Sigorta,,,400,anahtar,,,,
AGANAHTAR,100975141,400,AG,2024-01-22,2024-01-22,0.0009571876087713191,2024-01-22,Sigorta,,,400,anahtar,,,,
AGANAHTAR,80680660,400,AG,2021-08-13,2019-08-22,0.0006961364427427776,2019-08-22,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56404041,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56400607,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56392998,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56391186,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,101116727,400,AG,2024-03-05,2022-07-08,0.002305951966585451,2022-07-08,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56391119,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56377957,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,83997068,400,AG,2022-01-12,2020-08-18,0.001870866689871215,2020-08-18,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56385429,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,81571076,400,AG,2021-09-23,,0.002610511660285416,2021-09-23,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56406845,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,75407078,400,AG,2020-11-16,,0.000652627915071354,2020-11-16,Sigorta,,,400,anahtar,,,,
AGANAHTAR,86397024,400,AG,2022-05-11,2022-05-11,0.002610511660285416,2022-05-11,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56402115,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,85678525,400,AG,2022-04-04,2022-04-04,0.0003480682213713888,2022-04-04,Sigorta,,,400,anahtar,,,,
AGANAHTAR,72373268,400,AG,2020-04-15,,0.01496693351896972,2020-04-15,Sigorta,,,400,anahtar,,,,
AGANAHTAR,102822033,400,AG,2025-03-20,2024-06-06,0.001000696136442743,2024-06-06,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56390981,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56407557,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,102902521,400,AG,2025-05-13,2024-10-10,0.000652627915071354,2024-10-10,Sigorta,,,400,anahtar,,,,
AGANAHTAR,84100324,400,AG,2022-01-17,2020-09-27,0.001957883745214062,2020-09-27,Sigorta,,,400,anahtar,,,,
AGANAHTAR,91506419,400,AG,2022-12-27,,0.0004785938043856596,2022-12-27,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56354970,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,81980369,400,AG,2021-10-12,,0.000435085276714236,2021-10-12,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56392345,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56393787,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,81877779,400,AG,2021-10-07,,0.0005656108597285068,2021-10-07,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56389962,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,95467547,400,AG,2023-04-25,2021-05-01,0.0007831534980856248,2021-05-01,Sigorta,,,400,anahtar,,,,
AGANAHTAR,75330317,400,AG,2020-11-12,2019-12-30,0.003306648103028193,2019-12-30,Sigorta,,,400,anahtar,,,,
AGANAHTAR,87341319,400,AG,2022-06-28,2022-06-28,0.0005221023320570832,2022-06-28,Sigorta,,,400,anahtar,,,,
AGANAHTAR,102951885,400,AG,2025-06-26,2024-11-26,0.000652627915071354,2024-11-26,Sigorta,,,400,anahtar,,,,
AGANAHTAR,82473551,400,AG,2021-11-05,,0.0001305255830142708,2021-11-05,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56404028,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56407467,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56406090,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56407556,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,84452624,400,AG,2022-02-03,,0.0003915767490428124,2022-02-03,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56400270,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56402584,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,83975763,400,AG,2022-01-11,,0.0009571876087713191,2022-01-11,Sigorta,,,400,anahtar,,,,
AGANAHTAR,75407070,400,AG,2020-11-16,,0.000652627915071354,2020-11-16,Sigorta,,,400,anahtar,,,,
AGANAHTAR,65512087,400,AG,2019-02-24,,0.007788026453184824,2019-02-24,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56397861,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
AGANAHTAR,95490726,400,AG,2023-04-25,,0.0007831534980856248,2023-04-25,Sigorta,,,400,anahtar,,,,
AGANAHTAR,81571067,400,AG,2021-09-23,,0.002610511660285416,2021-09-23,Sigorta,,,400,anahtar,,,,
AGANAHTAR,56400333,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta,,,400,anahtar,,,,
